,userId,movieId,rating,prediction
828,273838,1084,3.5,2.4058118
829,93484,1084,4.0,4.299003
830,107862,1084,3.0,4.130477
831,220787,1084,5.0,4.735056
832,248992,1084,5.0,4.531328
833,229698,1084,5.0,4.4574666
834,223456,1084,3.5,3.6396348
835,261908,1084,4.0,4.506167
836,118602,1084,3.0,3.6838143
837,36621,1084,5.0,4.7502847
838,146068,1084,5.0,4.885178
839,95882,1084,5.0,3.8592994
840,120935,1084,4.0,4.3142614
841,49707,1084,5.0,4.254448
842,104217,1084,4.0,4.2930107
843,90078,1084,5.0,4.686055
844,28400,1084,5.0,3.9044008
845,207779,1084,4.0,4.176543
846,215249,1084,5.0,4.76336
847,263782,1084,3.0,3.327878
848,136611,1084,4.5,4.2906094
849,72234,1084,3.5,3.7604384
850,94366,1084,3.0,3.5096762
851,125888,1084,5.0,3.9331458
852,117166,1084,4.0,3.627559
853,183359,1084,3.0,3.6187563
854,119174,1084,5.0,4.3067346
855,35642,1084,3.5,3.414146
856,279309,1084,5.0,5.1875663
857,165698,1084,4.0,3.7320542
858,192049,1084,4.0,4.661403
859,213718,1084,4.0,3.9606724
860,100651,1084,5.0,3.8017027
861,182596,1084,5.0,4.5820627
862,14087,1084,3.5,3.5166852
863,131554,1084,3.0,4.027271
864,58844,1084,5.0,4.3750243
865,96602,1084,4.0,4.292825
866,2934,1084,4.0,4.198936
867,180448,1084,4.0,3.9164977
868,156910,1084,5.0,3.3107462
869,249312,1084,4.0,4.0453277
870,43288,1084,5.0,3.5078928
871,9080,1084,3.0,3.4214778
872,193337,1084,4.0,3.9161983
873,281711,1084,1.0,3.086146
874,23463,1084,5.0,3.913606
875,249253,1084,4.0,4.2499943
876,259366,1084,3.0,3.6217077
877,135098,1084,4.0,3.9138248
878,269539,1084,3.5,3.7985163
879,278798,1084,4.0,5.073049
880,261100,1084,5.0,3.0485492
881,82727,1084,4.0,3.8934517
882,62490,1084,4.0,4.47817
883,262857,1084,4.5,4.413879
884,191318,1084,5.0,4.123554
885,229190,1084,4.5,3.8681545
886,278850,1084,3.0,3.4704382
887,56181,1084,4.5,3.8215768
888,147378,1084,5.0,4.058521
889,78494,1127,5.0,4.265545
890,256289,1127,3.0,2.9443672
891,63152,1127,4.0,4.296927
892,191277,1127,2.0,4.309224
893,263388,1127,3.0,4.0357347
894,195139,1127,3.0,3.7374673
895,215857,1127,4.5,4.14603
896,208263,1127,4.0,3.3298259
897,31392,1127,4.0,2.3059366
898,11642,1127,4.0,3.8183024
899,159587,1127,3.0,3.9973192
900,213921,1127,3.5,3.8146515
901,36430,1127,5.0,4.17311
902,71347,1127,3.5,3.6388128
903,92919,1127,3.0,3.292351
904,35840,1127,4.0,3.3251584
905,1064,1127,4.0,3.3665373
906,43770,1127,4.0,4.3820543
907,166619,1127,4.0,3.4265325
908,141960,1127,5.0,4.185674
909,246305,1127,3.0,2.5055542
910,279553,1127,3.0,3.0493252
911,22025,1127,5.0,4.5121694
912,61510,1127,4.0,3.833138
913,141091,1127,3.0,4.9457827
914,219055,1127,4.0,4.162505
915,265216,1127,3.0,3.2310853
916,135467,1127,4.0,3.0555289
917,43787,1127,5.0,3.1890147
918,202824,1127,5.0,3.7624967
919,231593,1127,5.0,3.2695663
920,738,1127,3.0,3.1390953
921,281190,1127,5.0,4.216147
922,133069,1127,4.5,3.2486868
923,179867,1127,3.0,3.258126
924,212514,1127,3.0,3.7136705
925,31171,1127,5.0,4.3002176
926,5568,1127,5.0,3.8104148
927,208732,1127,4.0,3.826168
928,15159,1127,3.5,3.649546
929,36892,1127,4.5,3.436303
930,218489,1127,4.0,3.3784935
931,24865,1127,4.0,4.298659
932,108793,1127,4.0,3.7931585
933,243760,1127,5.0,4.60446
934,163894,1127,3.0,3.1093612
935,81616,1127,4.0,2.9431791
936,158368,1127,3.0,4.1776447
937,73059,1127,5.0,3.2524173
938,169263,1127,5.0,4.015145
939,273886,1127,3.5,3.6164055
940,194032,1127,5.0,3.5349195
941,235562,1127,4.0,3.695287
942,256116,1127,3.0,3.7343066
943,51529,1127,2.0,4.5221086
944,90008,1127,5.0,4.083003
945,90517,1127,4.0,3.3178341
946,162633,1127,3.0,3.7399335
947,88961,1127,3.5,3.2702894
948,95403,1127,3.0,3.722978
949,72905,1127,5.0,3.6866024
950,217464,1127,3.5,3.1699188
951,262205,1127,3.0,3.9138231
952,251795,1127,3.0,4.26433
953,154825,1127,2.0,3.5962846
954,38593,1127,3.0,3.2836442
955,167933,1127,3.5,3.7486577
956,1636,1127,2.5,2.7605555
957,83958,1127,3.0,3.0298936
958,240546,1127,4.0,3.4581866
959,246263,1127,3.5,3.9469168
960,247348,1127,5.0,3.5700593
961,269426,1127,4.0,4.2098165
962,88327,1127,3.0,2.0131843
963,257046,1127,5.0,2.9680116
964,130730,1127,3.0,3.1624339
965,67451,1127,3.5,3.6915
966,192118,1127,4.0,3.4721997
967,209957,1127,2.0,3.8859615
968,216354,1127,4.0,2.8558002
969,264265,1127,3.0,2.9160416
970,197967,1127,3.0,3.6103742
971,74290,1127,4.0,3.6055584
972,193330,1127,3.0,2.9070601
973,274618,1127,3.0,3.1604013
974,11792,1127,3.0,2.9344966
975,169711,1127,4.0,4.112062
976,13927,1127,4.5,4.5605106
977,149595,1127,3.0,3.506702
978,219053,1127,4.0,3.9651537
979,255833,1127,4.5,3.5589337
980,228113,1127,4.0,3.2891383
981,219015,1127,4.5,4.038145
982,212713,1127,3.0,3.1336365
983,268358,1127,4.0,3.5573902
984,1603,1127,4.0,3.4194353
985,149295,1127,4.0,2.9926662
986,264804,1127,2.0,3.1976945
987,33716,1127,3.0,4.386122
988,42658,1127,4.0,3.296356
989,144680,1127,4.5,3.669072
990,225290,1127,4.0,3.224676
991,201812,1127,3.0,2.8574207
992,256154,1127,3.5,4.3060956
993,10638,1127,4.0,3.9532561
994,115914,1127,3.5,3.518637
995,151556,1127,5.0,3.9133728
996,95393,1127,4.0,3.7734544
997,84140,1127,3.0,2.9179223
998,88713,1127,4.0,4.0953026
999,91967,1127,3.5,3.777443
1000,5183,1127,3.0,3.289728
1001,107684,1127,4.0,3.1859086
1002,112122,1127,3.0,3.7769568
1003,14780,1127,4.0,3.9140542
1004,53631,1127,3.0,3.4147305
1005,96767,1127,3.5,3.4421244
1006,113443,1127,3.0,2.6314278
1007,177556,1127,3.5,2.9663284
1008,184453,1127,2.5,3.578457
1009,53150,1127,2.0,3.2057006
1010,11689,1127,4.0,4.015663
1011,56991,1127,4.0,4.3980756
1012,180025,1127,4.5,4.2132716
1013,192312,1127,2.0,3.3441367
1014,39206,1127,4.0,3.7563848
1015,52310,1127,3.0,3.1901739
1016,149747,1127,3.0,3.1527953
1017,233468,1127,3.0,3.7054818
1018,45442,1127,2.0,3.4276273
1019,35392,1127,5.0,3.7984314
1020,140133,1127,5.0,4.547772
1021,93335,1127,4.0,3.222742
1022,114696,1127,3.5,4.2626085
1023,117032,1127,3.5,3.8784878
1024,174104,1127,2.0,2.8392801
1025,228599,1127,5.0,4.1527
1026,37293,1127,4.5,3.8529744
1027,112275,1127,3.0,2.6563523
1028,202828,1127,3.0,2.7863598
1029,231136,1127,4.0,3.6593473
1030,274532,1127,2.0,3.0791645
1031,13244,1127,3.0,2.4604938
1032,78554,1127,5.0,3.6994605
1033,33706,1127,3.0,3.518039
1034,206592,1127,4.0,4.128898
1035,16734,1127,4.0,3.5313072
1036,62255,1127,5.0,3.8163183
1037,184882,1127,3.0,3.053099
1038,252048,1127,4.5,4.4871893
1039,5658,1127,5.0,3.8941147
1040,145832,1127,4.0,4.2268224
1041,205219,1127,5.0,4.310996
1042,147322,1127,2.0,3.1919594
1043,202742,1127,4.0,2.792052
1044,14057,1127,4.0,3.276112
1045,208477,1127,3.0,2.9535906
1046,106378,1127,4.5,3.9420676
1047,130094,1127,4.0,4.019247
1048,141877,1127,3.5,3.2662592
1049,185990,1127,3.5,2.6163836
1050,274531,1127,4.5,3.5246012
1051,110732,1127,3.0,3.37178
1052,69526,1127,4.0,4.0149164
1053,246973,1127,4.0,3.6978385
1054,30151,1127,3.0,3.4713311
1055,53136,1127,4.0,3.1186953
1056,181775,1127,4.0,4.3179097
1057,148527,1127,5.0,4.9064465
1058,173237,1127,5.0,4.250082
1059,80673,1127,5.0,3.570596
1060,131958,1127,4.0,3.6443808
1061,269174,1127,4.0,3.4867754
1062,93823,1127,5.0,4.641043
1063,237400,1127,4.0,3.8203106
1064,72665,1127,3.0,3.428528
1065,36225,1127,2.0,3.1686683
1066,183261,1127,4.0,4.077536
1067,41057,1127,4.5,3.1660736
1068,74509,1127,2.5,2.8920038
1069,1479,1127,3.5,4.2170606
1070,265117,1127,4.0,4.758455
1071,164948,1127,4.5,4.2858176
1072,253439,1127,3.0,3.0678544
1073,62545,1127,4.0,3.486012
1074,111082,1127,5.0,4.1187215
1075,235883,1127,4.0,4.077916
1076,266248,1127,3.0,1.6602821
1077,86519,1127,3.0,3.4426367
1078,167042,1127,3.5,3.8124738
1079,116708,1127,4.0,3.9456916
1080,160506,1127,3.0,3.79116
1081,256335,1127,2.5,3.2413673
1082,3878,1127,4.0,3.2757328
1083,63396,1127,2.0,2.5168588
1084,97396,1127,3.0,3.4517183
1085,187873,1127,4.0,3.6940596
1086,256166,1127,5.0,3.6368804
1087,33570,1127,4.0,4.1853795
1088,223945,1127,3.5,4.1553826
1089,199570,1127,5.0,3.602519
1090,254833,1127,4.0,3.2814302
1091,40561,1127,5.0,3.267625
1092,119174,1127,4.0,3.5363147
1093,209210,1127,5.0,4.483114
1094,252586,1127,4.0,4.205799
1095,228036,1127,5.0,3.8383398
1096,69453,1127,1.5,2.7902188
1097,126595,1127,4.0,3.1761723
1098,209566,1127,5.0,4.009532
1099,156618,1127,3.0,3.531174
1100,248729,1127,4.5,4.1408467
1101,233522,1127,4.0,3.1656077
1102,1686,1127,2.0,3.899144
1103,167902,1127,3.0,3.0572238
1104,184505,1127,4.0,3.350949
1105,210434,1127,1.5,3.1264002
1106,149555,1127,3.0,2.9973593
1107,269050,1127,3.0,2.8144686
1108,149733,1127,4.0,3.4893706
1109,183744,1127,4.0,4.184976
1110,161642,1127,3.0,3.3346462
1111,47377,1127,5.0,3.7964923
1112,177895,1127,3.0,3.3489041
1113,11949,1127,4.5,3.7415662
1114,52631,1127,4.0,3.870099
1115,7915,1127,2.0,3.4656177
1116,149206,1127,5.0,4.621964
1117,223252,1127,4.5,3.5217662
1118,230651,1127,5.0,4.27143
1119,137444,1127,5.0,4.210659
1120,74667,1127,3.0,3.0224898
1121,30047,1127,4.0,3.3319569
1122,159838,1127,4.0,3.4145517
1123,18172,1127,4.0,3.6472692
1124,46867,1127,4.5,3.4953127
1125,14045,1127,5.0,4.729923
1126,261492,1127,4.0,4.110063
1127,97851,1127,4.0,3.6627584
1128,57743,1127,3.0,3.5650735
1129,251329,1127,3.0,2.9883103
1130,281711,1127,3.0,3.981762
1131,80268,1127,3.5,3.2891977
1132,229330,1127,3.0,3.9324465
1133,249253,1127,1.0,2.9891362
1134,36437,1127,4.0,3.779038
1135,23394,1127,3.0,2.878371
1136,207300,1127,3.0,2.6212275
1137,87662,1127,2.0,3.2271316
1138,106898,1127,4.0,3.8905962
1139,110703,1127,2.5,2.999699
1140,199903,1127,3.0,4.2259197
1141,213867,1127,3.0,3.0788262
1142,86033,1127,4.0,3.6861043
1143,226878,1127,4.0,4.4998055
1144,227384,1127,2.5,3.5677903
1145,716,1127,5.0,4.3971
1146,206237,1127,4.0,3.2439942
1147,115693,1127,1.0,3.5806675
1148,130777,1127,5.0,3.5334303
1149,164706,1127,3.0,3.5027795
1150,4707,1127,4.5,3.8853831
1151,22637,1127,4.5,3.8031824
1152,116310,1127,3.0,3.3133662
1153,6092,1127,4.0,3.8085744
1154,74047,1127,2.0,2.8864713
1155,84527,1127,3.5,2.9921722
1156,196528,1127,3.0,3.753526
1157,214758,1127,3.5,3.7216687
1158,229884,1127,3.0,3.9198987
1159,95689,1127,3.5,3.1258335
1160,106835,1127,3.0,3.055325
1161,158066,1127,3.5,3.7423425
1162,182267,1127,3.0,3.8904805
1163,137306,1127,3.0,2.9463136
1164,11642,1395,4.0,4.1762514
1165,110538,1395,5.0,4.5361857
1166,229475,1395,4.0,2.9548855
1167,75529,1395,4.0,3.5806715
1168,43156,1395,5.0,2.5726357
1169,65459,1395,4.0,4.3190737
1170,13717,1395,3.5,1.3930094
1171,55172,1395,3.0,3.1149623
1172,50322,1395,3.0,3.4041698
1173,87144,1395,4.0,2.8532515
1174,115724,1395,4.0,4.1036253
1175,87533,1395,4.0,3.207647
1176,237696,1395,4.0,2.8784845
1177,33144,1395,3.0,3.3695118
1178,104217,1395,4.0,4.00233
1179,55103,1395,3.0,3.3134072
1180,28288,1395,4.0,3.2419224
1181,96593,1395,4.0,3.93494
1182,212108,1395,4.0,3.265021
1183,93677,1395,4.0,3.3273027
1184,128310,1395,3.0,2.5803456
1185,281711,1395,3.0,2.1471634
1186,138475,1395,3.0,1.685258
1187,262537,1395,4.0,3.4189043
1188,157886,1395,4.0,2.7168097
1189,218773,2563,5.0,3.6525195
1190,54051,2563,4.0,2.3291097
1191,80693,2563,3.0,3.4441519
1192,224420,2563,5.0,3.785437
1193,6602,2563,2.0,4.292521
1194,7876,2563,3.0,1.603212
1195,36820,2563,4.0,3.7212415
1196,102019,2563,4.0,2.6208458
1197,145841,2563,4.0,3.454533
1198,8714,2563,3.5,3.2754993
1199,152744,2563,3.0,3.0802093
1200,63577,2580,3.0,3.813713
1201,258220,2580,3.5,3.7981029
1202,25602,2580,4.0,3.8635104
1203,233746,2580,4.0,3.8642876
1204,274763,2580,4.0,2.9005947
1205,43770,2580,5.0,4.272105
1206,94156,2580,0.5,0.36004183
1207,273488,2580,4.5,3.856557
1208,279553,2580,4.0,3.3532743
1209,21191,2580,5.0,4.1017733
1210,84886,2580,4.0,3.7492216
1211,55226,2580,4.0,3.1914802
1212,7418,2580,4.0,2.8970566
1213,245162,2580,4.0,3.9072785
1214,235655,2580,4.0,3.9013538
1215,261445,2580,3.0,4.0674233
1216,230720,2580,2.0,2.819286
1217,135149,2580,2.5,3.4231217
1218,160651,2580,2.0,4.296531
1219,157787,2580,4.0,4.117335
1220,222771,2580,3.0,3.112621
1221,235562,2580,4.0,4.2123775
1222,39017,2580,3.5,3.8389888
1223,94877,2580,4.0,3.9512625
1224,90034,2580,5.0,3.688869
1225,273073,2580,2.0,3.8541543
1226,275262,2580,4.0,3.8896165
1227,4094,2580,5.0,3.5554821
1228,229744,2580,3.0,2.7276273
1229,50091,2580,3.5,3.5481083
1230,224587,2580,5.0,3.9492385
1231,282306,2580,4.0,3.3123064
1232,194625,2580,4.0,3.4473228
1233,216354,2580,2.5,3.1869729
1234,257753,2580,5.0,3.07428
1235,175712,2580,5.0,3.4865866
1236,185189,2580,4.5,3.628791
1237,112985,2580,4.0,3.6093543
1238,115291,2580,4.0,3.429796
1239,99493,2580,2.0,3.068578
1240,233302,2580,4.0,4.0584674
1241,181152,2580,4.0,3.975108
1242,120582,2580,4.0,3.7468152
1243,248690,2580,2.5,3.4852216
1244,11689,2580,4.0,3.559983
1245,228599,2580,5.0,3.7500675
1246,36820,2580,5.0,4.2217183
1247,98707,2580,5.0,3.0945225
1248,119814,2580,5.0,4.779351
1249,179488,2580,4.0,3.7114897
1250,16734,2580,3.0,3.8013895
1251,162916,2580,3.0,3.9507744
1252,114841,2580,4.0,3.5467138
1253,257453,2580,3.0,3.396056
1254,124038,2580,4.0,3.849409
1255,174276,2580,4.0,3.6078036
1256,109667,2580,4.0,2.7196112
1257,123305,2580,4.0,4.5696607
1258,48103,2580,4.5,3.807893
1259,200617,2580,4.0,3.360052
1260,269904,2580,3.5,3.7939632
1261,274037,2580,3.0,4.187313
1262,216861,2580,3.5,3.6526058
1263,283011,2580,3.0,3.3270488
1264,248199,2580,3.0,3.4890707
1265,235883,2580,3.0,4.0985985
1266,167042,2580,3.5,3.382155
1267,212785,2580,4.0,4.301696
1268,223967,2580,4.0,4.09163
1269,214661,2580,4.0,3.868544
1270,74304,2580,4.5,3.5972366
1271,106774,2580,4.0,4.2380953
1272,20975,2580,4.0,3.724775
1273,171382,2580,4.0,3.7714856
1274,154088,2580,4.0,3.690425
1275,88067,2580,4.0,3.6629777
1276,245234,2580,4.0,3.0788922
1277,67825,2580,3.0,3.4192672
1278,151018,2580,4.0,4.201419
1279,3432,2580,3.5,3.7379804
1280,56064,2580,3.0,3.1264818
1281,71418,2580,4.0,3.7823293
1282,158807,2580,4.0,3.4175057
1283,207260,2580,4.5,3.739559
1284,21779,2580,4.5,4.284717
1285,232036,2580,5.0,3.7281144
1286,18172,2580,5.0,3.342558
1287,136196,2580,5.0,3.6489415
1288,112459,2580,1.0,3.6440377
1289,225095,2580,3.0,3.6824524
1290,114235,2580,5.0,2.9973993
1291,247922,2580,4.5,3.6943226
1292,237948,2580,3.5,3.6816561
1293,247746,2580,5.0,3.7852716
1294,255520,2580,4.0,3.8110278
1295,273014,2580,3.5,3.1171367
1296,70822,2580,2.0,4.2282014
1297,52827,2580,4.0,4.6121144
1298,128722,2580,4.5,3.7625356
1299,137965,2580,3.0,2.820162
1300,269539,2580,3.5,3.6362321
1301,57338,2580,4.0,3.8150082
1302,114885,2580,3.5,3.1213229
1303,63143,2580,3.5,3.7431357
1304,13480,2580,2.0,3.047057
1305,58668,2580,4.0,3.743642
1306,204517,2580,5.0,3.6546526
1307,120062,2580,4.5,3.211931
1308,131343,2580,2.0,3.7898314
1309,147378,2580,3.0,3.0439575
1310,181172,4161,3.0,2.7722435
1311,223782,4161,3.0,3.6653957
1312,50814,4161,2.0,1.7793036
1313,214678,4161,2.5,2.27665
1314,140139,4161,2.5,2.3458147
1315,182617,4161,3.5,3.9155655
1316,217769,4161,3.0,2.9365385
1317,92368,4161,3.0,2.0869174
1318,155733,4161,0.5,1.8509197
1319,214274,4161,2.0,3.2326925
1320,269667,4161,1.0,3.5174747
1321,99493,4161,3.0,2.793281
1322,188280,4161,4.0,3.9273057
1323,151317,4161,3.0,2.4735758
1324,22303,4161,3.5,3.0039442
1325,236438,4161,4.0,2.8715124
1326,275516,4161,2.5,2.772463
1327,206140,4161,4.0,3.2219877
1328,141585,4161,4.0,3.5287347
1329,248565,4161,3.0,2.0519462
1330,204213,4161,4.0,4.2280726
1331,202742,4161,3.0,3.5358715
1332,80719,4161,4.0,2.7704968
1333,64670,4161,4.0,2.9627254
1334,40497,4161,3.0,3.4892645
1335,236884,4161,3.0,2.8312683
1336,267656,4161,3.5,2.8661945
1337,210004,4161,3.0,4.343733
1338,31524,4161,2.0,1.199822
1339,156179,4161,3.5,3.4855933
1340,13410,4161,2.0,1.5486029
1341,281692,4161,3.0,2.6147933
1342,50314,4161,2.5,2.7240484
1343,173695,4161,3.0,3.357355
1344,109366,4161,2.0,3.484625
1345,171249,4161,2.5,3.1735122
1346,80268,4161,2.0,3.1193902
1347,200604,4161,4.0,3.4706979
1348,63248,4161,4.0,2.8125567
1349,44059,4161,4.0,2.9788358
1350,130777,4161,4.0,3.2972205
1351,125017,4161,3.0,3.057121
1352,177695,4161,3.0,3.7708368
1353,217804,4161,3.0,3.315067
1354,230087,6773,4.5,4.065248
1355,169094,6773,3.5,3.894063
1356,155444,6773,3.5,2.9318733
1357,34369,6773,4.5,3.0225012
1358,133913,6773,3.5,3.6739872
1359,15188,6773,4.0,3.4147377
1360,224860,6773,2.5,2.968853
1361,207055,6773,3.5,3.602017
1362,242514,6773,5.0,4.314849
1363,219536,6773,4.5,4.1350894
1364,110714,6773,5.0,3.717822
1365,112221,6773,1.0,2.788891
1366,139276,6773,4.5,3.3289757
1367,163350,6773,3.5,3.8956702
1368,184863,6773,4.0,4.5947638
1369,245855,6773,4.5,3.892668
1370,224560,6773,4.0,3.5353699
1371,73488,6773,4.0,3.3685765
1372,267613,6773,5.0,4.4968796
1373,20075,6773,4.0,3.8517663
1374,232146,6773,4.5,3.591134
1375,100645,6773,4.0,4.0272274
1376,37938,6773,3.5,2.739231
1377,254958,6773,3.5,3.859119
1378,25646,6773,4.0,4.2296114
1379,61591,6773,5.0,4.525607
1380,131035,6773,4.0,3.9626727
1381,197466,6773,4.5,3.2144253
1382,113346,6773,3.5,2.7090225
1383,78100,6773,4.0,3.437021
1384,245462,6773,4.0,3.635675
1385,157698,6773,5.0,3.0306718
1386,240249,6773,3.5,3.4123204
1387,264252,6773,5.0,3.7510056
1388,6468,6773,3.5,3.9467666
1389,98342,6773,3.0,4.109625
1390,132073,6773,4.0,3.4115064
1391,231066,6773,1.0,3.5130436
1392,264763,6773,4.0,4.088834
1393,202640,6773,2.5,3.465108
1394,210023,6773,4.5,3.121284
1395,262857,6773,4.0,3.9068363
1396,235598,6773,4.0,2.7970722
1397,98181,43921,4.5,3.1743684
1398,136219,43921,5.0,3.9607372
1399,20276,43921,4.0,2.526135
1400,74040,43921,4.0,4.049053
1401,67520,43921,5.0,3.213674
1402,244031,45183,4.0,3.92982
1403,259258,45183,3.5,4.1605067
1404,251473,45183,4.0,3.5046995
1405,118602,45183,3.0,2.8066607
1406,95138,45183,3.0,2.8905742
1407,246325,45183,4.5,4.283536
1408,249772,51927,4.0,4.248333
1409,270219,51927,3.0,4.6340485
1410,90162,51927,4.0,3.3405232
1411,227646,51927,3.5,3.3906105
1412,271569,51927,5.0,4.681588
1413,94172,51927,3.0,0.6839894
1414,109625,51927,1.5,2.07778
1415,41437,51927,4.0,2.9761074
1416,209799,74452,4.5,3.8658252
1417,225333,516,3.0,2.876161
1418,261550,516,4.0,3.363533
1419,236527,516,4.0,2.6292892
1420,207375,516,3.0,3.2501411
1421,229475,516,3.0,3.3104348
1422,15895,516,3.0,3.467131
1423,90890,516,2.0,2.5805569
1424,180923,516,3.0,3.5815632
1425,6795,516,3.0,3.4827027
1426,103192,516,3.0,2.8477855
1427,30962,516,5.0,3.5944
1428,31305,516,4.0,3.2066107
1429,55154,516,3.0,2.445501
1430,150152,516,2.0,3.104965
1431,41703,516,5.0,3.1519387
1432,164082,516,2.0,3.1692398
1433,229188,516,3.0,2.876245
1434,38739,516,3.0,3.2023735
1435,215743,516,3.0,2.6450036
1436,111965,516,3.0,2.9427488
1437,193330,516,1.0,2.151736
1438,12028,516,4.0,3.3210888
1439,72221,516,3.0,2.6368382
1440,245304,516,3.0,3.3401473
1441,172674,516,5.0,3.2649617
1442,137881,516,3.0,2.958522
1443,192424,516,3.0,3.8741639
1444,89240,516,4.0,3.29661
1445,145409,516,3.0,3.0745018
1446,200707,516,3.0,3.1926758
1447,64851,516,3.0,3.036956
1448,9179,516,3.0,3.2165027
1449,89637,516,2.0,2.7064347
1450,167902,516,4.0,2.3110523
1451,161984,516,2.0,2.6540506
1452,73819,516,4.0,4.1038704
1453,182536,516,4.0,3.3811414
1454,182968,516,4.0,3.7936702
1455,62873,516,3.0,3.2669458
1456,150453,516,3.0,2.2510238
1457,29010,516,3.0,2.7324626
1458,260359,516,4.0,3.3918166
1459,279832,516,2.0,3.5889869
1460,133694,516,3.0,3.484849
1461,70822,516,2.0,2.2551377
1462,82048,516,3.0,2.8621778
1463,109366,516,3.0,2.7563443
1464,40105,516,2.5,2.9043167
1465,262537,516,3.0,2.6511533
1466,277908,516,1.5,0.8700925
1467,55534,516,4.0,2.8592632
1468,149764,1270,4.0,4.2907667
1469,22188,1270,3.0,3.5773
1470,80898,1270,4.0,4.029515
1471,96933,1270,4.0,3.916729
1472,63152,1270,3.0,3.534797
1473,94283,1270,4.5,3.848048
1474,168316,1270,4.0,3.7015975
1475,191277,1270,4.0,3.6801214
1476,32786,1270,5.0,4.189785
1477,134623,1270,3.0,3.2075248
1478,196625,1270,5.0,4.6152215
1479,177491,1270,4.0,2.9514105
1480,66003,1270,4.5,4.3912363
1481,195139,1270,3.0,3.3497365
1482,223782,1270,4.0,4.1111255
1483,242326,1270,4.0,4.0993934
1484,192248,1270,4.5,4.131658
1485,251150,1270,4.5,4.3855996
1486,48804,1270,5.0,4.1534133
1487,190518,1270,3.5,3.7656846
1488,208263,1270,4.0,3.7973254
1489,249046,1270,4.5,4.081712
1490,277666,1270,4.0,3.636921
1491,99343,1270,4.0,4.2154613
1492,148335,1270,5.0,4.8789887
1493,147738,1270,2.0,2.9079375
1494,169094,1270,3.0,3.0447445
1495,11627,1270,5.0,4.5615473
1496,140899,1270,1.5,1.893883
1497,185100,1270,4.0,3.3165214
1498,188398,1270,4.0,3.537428
1499,228019,1270,5.0,3.9670644
1500,191626,1270,4.5,4.0071125
1501,232112,1270,4.0,3.9827933
1502,247227,1270,4.5,4.38501
1503,120027,1270,4.0,4.0345893
1504,102680,1270,2.0,2.2201986
1505,169033,1270,3.0,3.1377609
1506,233746,1270,4.0,3.7049584
1507,100359,1270,2.5,3.8193302
1508,273211,1270,3.5,3.7919772
1509,185596,1270,4.0,3.58091
1510,273488,1270,3.0,3.6728795
1511,3252,1270,4.0,4.4230003
1512,100728,1270,4.0,4.878819
1513,142874,1270,4.0,3.6707966
1514,279553,1270,3.0,3.5476663
1515,86498,1270,5.0,4.4835625
1516,141091,1270,4.0,5.397702
1517,185892,1270,4.0,4.058494
1518,270085,1270,3.0,4.100635
1519,3669,1270,3.0,4.3776093
1520,11801,1270,5.0,3.7697318
1521,177510,1270,4.0,4.6812744
1522,183413,1270,4.0,3.628394
1523,268697,1270,4.0,4.3059816
1524,84354,1270,4.0,3.898784
1525,129929,1270,4.0,3.4661534
1526,139223,1270,5.0,4.3531766
1527,29619,1270,2.0,3.4439366
1528,82162,1270,4.0,4.1003103
1529,106445,1270,5.0,4.300714
1530,107565,1270,3.0,2.723672
1531,111405,1270,3.0,4.7852364
1532,280356,1270,4.5,3.8463702
1533,47972,1270,4.5,4.5805764
1534,121598,1270,4.0,4.169146
1535,121819,1270,4.5,4.5677776
1536,127480,1270,2.0,3.2196715
1537,200472,1270,4.0,3.9934433
1538,270009,1270,4.0,4.280743
1539,35527,1270,3.5,4.6126337
1540,153889,1270,5.0,3.9712362
1541,69108,1270,4.0,3.949787
1542,141313,1270,4.0,3.772969
1543,202853,1270,4.0,4.243837
1544,235171,1270,4.0,4.044533
1545,93038,1270,4.0,4.432242
